lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0009000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_35,0.014352950360625982,0.005535641359165311,0.038540371398382164,0.07339690239058752,12,3.749363087838696
0.0009000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_36,0.022326000779867173,0.04298212076537311,0.09839251371128985,0.20497319852413276,5,3.609665684266524
0.0009000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_37,0.011408330273947545,0.0026380013732705265,0.04282873702691983,0.049543630460440816,14,3.7332119829952717
0.0009000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_38,0.016858498299760476,0.0018400662035370867,0.07087411590300322,0.03657529470469281,8,3.711354847612052
0.0009000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_35,0.014549398561939597,0.00516416869747142,0.0457034757745356,0.07039380643175555,21,2.03648239458111
0.0009000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_36,0.04320528806420043,0.038032231386750937,0.05327349824184474,0.19428953738252144,8,1.311393191074503
0.0009000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_37,0.010472626558371953,0.003344519413076341,0.03851324959017283,0.056534876708321385,29,1.929763241659237
0.0009000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_38,0.013657246051090104,0.002161561162211001,0.030213417973770973,0.045500286445921204,25,1.887315502166748
0.001,16,16,7,4,2,1,1,0.1,0,CS2_35,0.01656149279540487,0.005671308153486697,0.03245076062203437,0.07460564996536097,3,30.11865277560252
0.001,16,16,7,4,2,1,1,0.1,0,CS2_36,0.005073438969945224,0.020854923597151607,0.023924098515735123,0.1442140331099116,16,29.494337992234662
0.001,16,16,7,4,2,1,1,0.1,0,CS2_37,0.013268241270755729,0.003681280732895929,0.021143998109713825,0.0603040116780625,5,29.155429211529817
0.001,16,16,7,4,2,1,1,0.1,0,CS2_38,0.014156381331630191,0.003912176890163358,0.04047505022443872,0.06122380231325805,6,32.807414421013426
0.001,32,16,7,4,2,1,1,0.1,0,CS2_35,0.01123394071238867,0.006330803286369988,0.04684584099159677,0.0781751242788703,10,17.802879166603088
0.001,32,16,7,4,2,1,1,0.1,0,CS2_36,0.002075759998600309,0.04520011134445667,0.022184085475123797,0.21248740531871563,16,15.895910057154568
0.001,32,16,7,4,2,1,1,0.1,0,CS2_37,0.011957623202491689,0.00500873967567237,0.020961567085965107,0.07046134324907725,6,14.825254904372352
0.001,32,16,7,4,2,1,1,0.1,0,CS2_38,0.008635735003066794,0.00798955379220636,0.03829650832203228,0.08856010128730941,21,14.73699268153016
0.001,64,16,7,4,2,1,1,0.1,0,CS2_35,0.015114469678494436,0.00649442314170301,0.034971135890659,0.07982559254779951,7,7.935558971605803
0.001,64,16,7,4,2,1,1,0.1,0,CS2_36,0.05875788802901904,0.024681719340151176,0.09471985904457643,0.15422235223483963,3,7.826147691258845
0.001,64,16,7,4,2,1,1,0.1,0,CS2_37,0.01672730243040456,0.003509395009711046,0.05290145007234267,0.05682903000053979,7,7.587778158355177
0.001,64,16,7,4,2,1,1,0.1,0,CS2_38,0.0010595349142224425,0.0033169658642939544,0.02017291091348243,0.057238721256771576,130,7.628586485650804
0.001,128,16,7,4,2,1,1,0.1,0,CS2_35,0.014400399476289748,0.007030742941424251,0.0399481479719106,0.0828924454463056,8,4.056364166325536
0.001,128,16,7,4,2,1,1,0.1,0,CS2_36,0.006363548679898182,0.019752292515477166,0.028557087371917776,0.14025242351549172,16,3.900362011158105
0.001,128,16,7,4,2,1,1,0.1,0,CS2_37,0.0044242482732183164,0.003235587733797729,0.03376028064439863,0.055871388823486516,57,3.986535284006707
0.001,128,16,7,4,2,1,1,0.1,0,CS2_38,0.014030615599559886,0.0011775307163285713,0.0316372515866674,0.03282436810095409,13,3.969888312476022
0.001,256,16,7,4,2,1,1,0.1,0,CS2_35,0.01258179428987205,0.004601708380505443,0.02805830656623209,0.06725311553372301,43,2.146515582197456
0.001,256,16,7,4,2,1,1,0.1,0,CS2_36,0.0018264535174239427,0.0364078963175416,0.03162825430515219,0.19054622018943218,33,2.0341637910130514
0.001,256,16,7,4,2,1,1,0.1,0,CS2_37,0.013618603880916322,0.0024648052640259266,0.039189310173403234,0.04807520323007481,26,1.9337714659540277
0.001,256,16,7,4,2,1,1,0.1,0,CS2_38,0.018371252476104667,0.002782548079267144,0.056754551922063384,0.04960282425952435,24,1.9538734603572536
