lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0008,128,16,11,4,1,1,1,0.1,0,CS2_36,0.0033985627737517,0.0328063729684799,0.0294517607607735,0.1808856880602149,25,1.2133603159586588
0.0008,128,16,11,4,1,1,1,0.1,0,CS2_37,0.0159864039160311,0.0018287727240628,0.0245531072465618,0.0420533851485211,22,1.2423613601260717
0.0008,128,16,11,4,1,1,1,0.1,0,CS2_38,0.0142266578706247,0.0016295836588445,0.0285987873509049,0.0393420210373527,17,1.263582290108524
0.0008,128,16,11,4,2,1,1,0.1,0,CS2_35,0.011659278627485,0.0076018541352823,0.0700979950998427,0.0843236702237035,13,2.4294730519491528
0.0008,128,16,11,4,2,1,1,0.1,0,CS2_36,0.0246158249055345,0.014576057321392,0.0666551129795597,0.1188771087164751,6,2.2927286752632687
0.0008,128,16,11,4,2,1,1,0.1,0,CS2_37,0.0151674381590315,0.0020291640054589,0.0549223030065967,0.0415634224665938,6,2.3542816766670773
0.0008,128,16,11,4,2,1,1,0.1,0,CS2_38,0.0134007156427417,0.0041007446319175,0.0381696308237582,0.0628892084913881,13,2.375648290391952
0.0008,128,16,11,4,3,1,1,0.1,0,CS2_35,0.005974655598402,0.0078188902232795,0.0314190320110479,0.0878645254165844,88,3.628271308498106
0.0008,128,16,11,4,3,1,1,0.1,0,CS2_36,0.0513408028831084,0.0216734284767881,0.0936520587660239,0.1442094237103308,5,3.443697556582364
0.0008,128,16,11,4,3,1,1,0.1,0,CS2_37,0.0135570622847548,0.0028263274095176,0.0299279467176472,0.0523140439789598,72,3.6072712960790416
0.0008,128,16,11,4,3,1,1,0.1,0,CS2_38,0.0124388045099164,0.0035832388190707,0.0341543377524751,0.0588777286553125,20,3.623265130179269
0.0008,128,16,11,4,4,1,1,0.1,0,CS2_35,0.0078551294126858,0.0137838819064199,0.0362447759881264,0.1168439709558512,54,4.787076434263816
0.0008,128,16,11,4,4,1,1,0.1,0,CS2_36,0.0131032604103287,0.0176179755944758,0.0617714567813696,0.1312874880876914,9,4.538549209045152
0.0008,128,16,11,4,4,1,1,0.1,0,CS2_37,0.0102017724420875,0.004102641736002,0.0364204385242301,0.063007911221917,22,4.713779045475854
0.0008,128,16,11,4,4,1,1,0.1,0,CS2_38,0.0080033999734691,0.0059774580489223,0.0291369185444758,0.0767630248326268,36,4.702043123023454
