lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0009,4,16,2,2,2,1,1,0.1,0.0008,B0007,0.0055022391053272356,0.0013674893620382615,0.015607417763226062,0.03664874089758837,28,2.414694437613854
0.0009,4,16,2,2,2,1,1,0.1,0.0008,B0018,0.005311933640401099,0.004987213226870933,0.02093066923582227,0.07030934519011019,11,2.78524287411424
0.0009,4,16,2,2,2,1,1,0.1,0.0009000000000000001,B0005,0.002944376256226217,0.0021622856880380175,0.02138719680073616,0.04600591769485994,57,2.624209154432065
0.0009,4,16,2,2,2,1,1,0.1,0.0009000000000000001,B0006,0.002646817915922648,0.0017913768448731087,0.025148097156973755,0.041570833300198104,84,2.6785738735056634
0.0009,4,16,2,2,2,1,1,0.1,0.0009000000000000001,B0007,0.0054679776565333465,0.001033301344394108,0.01734123769184693,0.03167379833940858,28,2.3281632508987036
0.0009,4,16,2,2,2,1,1,0.1,0.0009000000000000001,B0018,0.0075524884015792625,0.004109721505388041,0.03450364395375237,0.0631717608187155,10,2.586913275718689
0.0009,4,16,2,2,2,1,1,0.1,1e-05,B0005,0.0042996697007854495,0.0020664069202861617,0.018643417468331785,0.04507381967731905,9,2.5805328255992825
0.0009,4,16,2,2,2,1,1,0.1,1e-05,B0006,0.004053685248309616,0.001887849120824588,0.028520191456367847,0.04250304688880853,16,2.693517403169112
0.0009,4,16,2,2,2,1,1,0.1,1e-05,B0007,0.004434486168773017,0.0009018891556766711,0.011486347798011012,0.02981099696401038,59,2.392121984324324
0.0009,4,16,2,2,2,1,1,0.1,1e-05,B0018,0.010197134093176102,0.002967180579227196,0.031367387514000374,0.05356107978063789,3,2.827253526111819
0.0009,4,16,2,2,2,1,1,0.1,2e-05,B0005,0.0037107980262101967,0.0023581743203716803,0.033329848337250056,0.047403443230559644,12,2.6362576869226273
0.0009,4,16,2,2,2,1,1,0.1,2e-05,B0006,0.003667810076813323,0.0023826903922478473,0.02387910985691249,0.04822519298396641,16,2.7221420389233213
0.0009,4,16,2,2,2,1,1,0.1,2e-05,B0007,0.004648617930797627,0.0009929509461998303,0.03599932809098522,0.029382916496068473,47,2.398424563948641
0.0009,4,16,2,2,2,1,1,0.1,2e-05,B0018,0.0067461159942263545,0.00336575581050489,0.028515969607439885,0.05731003206011856,5,2.7846018704501065
0.0009,4,16,2,2,2,1,1,0.1,3.0000000000000004e-05,B0005,0.001410634705790449,0.0008776607441437331,0.02564720934957112,0.028493557221346492,114,2.621696120355187
0.0009,4,16,2,2,2,1,1,0.1,3.0000000000000004e-05,B0006,0.004876459821135477,0.004496538412846955,0.030442464635005547,0.06636161545201923,17,2.7169147498572053
0.0009,4,16,2,2,2,1,1,0.1,3.0000000000000004e-05,B0007,0.0039717332654415965,0.0011820749844829199,0.01190373238242683,0.03417462675577673,53,2.3645711246046046
0.0009,4,16,2,2,2,1,1,0.1,3.0000000000000004e-05,B0018,0.007023412427535344,0.0026014964491228704,0.025254495999282787,0.05037576253470908,5,2.734118682687933
0.0009,4,16,2,2,2,1,1,0.1,4e-05,B0005,0.0018531121698665296,0.0012582223764963732,0.013834891219916792,0.035200595863556415,37,2.6191935402223434
0.0009,4,16,2,2,2,1,1,0.1,4e-05,B0006,0.004001959024483154,0.0019842018294487693,0.024857807570915623,0.04384530494867208,16,2.688280069466793
0.0009,4,16,2,2,2,1,1,0.1,4e-05,B0007,0.004731668437064703,0.000961843359618797,0.021130658007274813,0.030285192706679225,28,2.391676270044767
0.0009,4,16,2,2,2,1,1,0.1,4e-05,B0018,0.008950613148044795,0.002139750604761676,0.034183845117127964,0.04497662813343234,3,2.7899007527333386
0.0009,4,16,2,2,2,1,1,0.1,5e-05,B0005,0.0022026247019445093,0.0010810993120945309,0.019557072315303035,0.032293209766528254,40,2.601410823398166
0.0009,4,16,2,2,2,1,1,0.1,5e-05,B0006,0.005443089946713244,0.002839009210523121,0.026319896562568317,0.05262827688408117,16,2.7032804814251987
0.0009,4,16,2,2,2,1,1,0.1,5e-05,B0007,0.005883655191913324,0.0012313034729375335,0.012971775148821514,0.034849343839741816,25,2.3565233771006264
0.0009,4,16,2,2,2,1,1,0.1,5e-05,B0018,0.0023471947917662393,0.0031313227020637853,0.021707995779005205,0.05553556505787915,35,2.7554295343511246
0.0009,4,16,2,2,2,1,1,0.1,6e-05,B0005,0.0019637581701716974,0.0014337244769454369,0.017930925833403107,0.03743758369614284,64,2.5823205688543487
0.0009,4,16,2,2,2,1,1,0.1,6e-05,B0006,0.004297142016544375,0.0037162538319535088,0.025851025040166453,0.06041048166454067,16,2.6072013342019282
0.0009,4,16,2,2,2,1,1,0.1,6e-05,B0007,0.005397550308164985,0.001292785878783769,0.014688714010557422,0.035654032693328785,28,2.3642968245041676
0.0009,4,16,2,2,2,1,1,0.1,6e-05,B0018,0.0049008424836930325,0.00314425001159266,0.027118233479730587,0.05541398892282787,5,2.728438962589611
0.0009,4,16,2,2,2,1,1,0.1,7.000000000000001e-05,B0005,0.0018677428176998524,0.0015835524109206744,0.01282229131487164,0.03958675690089587,65,2.6153678147689154
0.0009,4,16,2,2,2,1,1,0.1,7.000000000000001e-05,B0006,0.004379530088552328,0.0021832068884274727,0.026620334389938927,0.04596022943474541,16,2.697658329299002
0.0009,4,16,2,2,2,1,1,0.1,7.000000000000001e-05,B0007,0.006061522288897929,0.0011790537190025038,0.01192745017873608,0.03412956651906183,25,2.4002273813883463
0.0009,4,16,2,2,2,1,1,0.1,7.000000000000001e-05,B0018,0.0058106327324116795,0.002828592934141246,0.022732730598391346,0.052696444460545944,5,2.7501196297732267
0.0009,4,16,2,2,2,1,1,0.1,8e-05,B0005,0.004296893794295412,0.002070458654478508,0.017186655071145883,0.04517654868712946,15,2.591370072731605
0.0009,4,16,2,2,2,1,1,0.1,8e-05,B0006,0.06869233978998869,0.055929260635821265,0.09468971108745992,0.23459038000098967,2,2.7149791625829844
0.0009,4,16,2,2,2,1,1,0.1,8e-05,B0007,0.005439248286873206,0.0011633213599500443,0.01613131033235395,0.03372387050387025,28,2.3051260128999367
0.0009,4,16,2,2,2,1,1,0.1,8e-05,B0018,0.005308142961316815,0.002364987013043858,0.026482107023625398,0.04790466349092999,5,2.6634571422230113
0.0009,4,16,2,2,2,1,1,0.1,9e-05,B0005,0.0021350071914550827,0.001078702554098397,0.014430917421939927,0.03252502766632746,62,2.4850642723696574
0.0009,4,16,2,2,2,1,1,0.1,9e-05,B0006,0.004738988768685674,0.0026287922146366327,0.02283756782145917,0.050760583078579356,9,2.5589682692188327
0.0009,4,16,2,2,2,1,1,0.1,9e-05,B0007,0.005006758996589472,0.0009958651055632416,0.018547435581795498,0.031007488996155786,28,2.2502554074311867
0.0009,4,16,2,2,2,1,1,0.1,9e-05,B0018,0.005250915171110249,0.002150393392574707,0.02329189397573378,0.045783645308638404,5,2.6105056632648815
